Data,Intervalo,Vazao
2022-12-12,00:00:00 a 06:00:00,913522060.0
2022-12-12,06:00:00 a 12:00:00,913522060.0
2022-12-12,12:00:00 a 18:00:00,913522060.0
2022-12-12,18:00:00 a 23:59:59,484181435.5
2022-12-13,00:00:00 a 06:00:00,924689149.0
2022-12-13,06:00:00 a 12:00:00,817734200.0
2022-12-13,12:00:00 a 18:00:00,861180151.3333334
2022-12-13,18:00:00 a 23:59:59,882094920.1666667
2022-12-14,00:00:00 a 06:00:00,903009689.0
2022-12-14,06:00:00 a 12:00:00,836987838.0
2022-12-14,12:00:00 a 18:00:00,770965987.0
2022-12-14,18:00:00 a 23:59:59,927833818.0
2022-12-15,00:00:00 a 06:00:00,901042864.0
2022-12-15,06:00:00 a 12:00:00,726927147.0
2022-12-15,12:00:00 a 18:00:00,659162522.5
2022-12-15,18:00:00 a 23:59:59,591397898.0
2022-12-16,00:00:00 a 06:00:00,911684722.0
2022-12-16,06:00:00 a 12:00:00,803630173.0
2022-12-16,12:00:00 a 18:00:00,776263235.0
2022-12-16,18:00:00 a 23:59:59,479383549.0
2022-12-17,00:00:00 a 06:00:00,601736168.0
2022-12-17,06:00:00 a 12:00:00,686113195.5
2022-12-17,12:00:00 a 18:00:00,514120205.0
2022-12-17,18:00:00 a 23:59:59,639894335.0
2022-12-18,00:00:00 a 06:00:00,934833542.0
2022-12-18,06:00:00 a 12:00:00,722129362.5
2022-12-18,12:00:00 a 18:00:00,765567143.5
2022-12-18,18:00:00 a 23:59:59,809004924.5
2022-12-19,00:00:00 a 06:00:00,932293303.0
2022-12-19,06:00:00 a 12:00:00,824861939.0
2022-12-19,12:00:00 a 18:00:00,869452337.5
2022-12-19,18:00:00 a 23:59:59,824392512.0
2022-12-20,00:00:00 a 06:00:00,890684081.5
2022-12-20,06:00:00 a 12:00:00,887516626.0
2022-12-20,12:00:00 a 18:00:00,804419020.0
2022-12-20,18:00:00 a 23:59:59,595016473.5
2022-12-21,00:00:00 a 06:00:00,752617832.0
2022-12-21,06:00:00 a 12:00:00,868595439.5
2022-12-21,12:00:00 a 18:00:00,710305737.0
2022-12-21,18:00:00 a 23:59:59,841097353.0
2022-12-22,00:00:00 a 06:00:00,382049124.0
2022-12-22,06:00:00 a 12:00:00,345266925.5
2022-12-22,12:00:00 a 18:00:00,446431834.0
2022-12-22,18:00:00 a 23:59:59,934834953.0
2022-12-23,00:00:00 a 06:00:00,935750953.0
2022-12-23,06:00:00 a 12:00:00,919655379.5
2022-12-23,12:00:00 a 18:00:00,930503876.0
2022-12-23,18:00:00 a 23:59:59,144126951.0
2022-12-24,00:00:00 a 06:00:00,149317431.0
2022-12-24,06:00:00 a 12:00:00,880855608.0
2022-12-24,12:00:00 a 18:00:00,795536929.6666666
2022-12-24,18:00:00 a 23:59:59,941023269.0
2022-12-25,00:00:00 a 06:00:00,938899363.0
2022-12-25,06:00:00 a 12:00:00,885104795.0
2022-12-25,12:00:00 a 18:00:00,819883009.0
2022-12-25,18:00:00 a 23:59:59,651378798.0
2022-12-26,00:00:00 a 06:00:00,726560055.0
2022-12-26,06:00:00 a 12:00:00,892992311.0
2022-12-26,12:00:00 a 18:00:00,924426820.0
2022-12-26,18:00:00 a 23:59:59,812725847.0
2022-12-27,00:00:00 a 06:00:00,813503265.0
2022-12-27,06:00:00 a 12:00:00,869909368.0
2022-12-27,12:00:00 a 18:00:00,926315471.0
2022-12-27,18:00:00 a 23:59:59,841979057.0
2022-12-28,00:00:00 a 06:00:00,766038384.0
2022-12-28,06:00:00 a 12:00:00,882274363.5
2022-12-28,12:00:00 a 18:00:00,940940002.0
2022-12-28,18:00:00 a 23:59:59,888619641.0
2022-12-29,00:00:00 a 06:00:00,641153338.0
2022-12-29,06:00:00 a 12:00:00,704486736.0
2022-12-29,12:00:00 a 18:00:00,862324220.0
