 1673847829,2023-01-16 02:43:49,940049183.0
 1673866037,2023-01-16 07:47:17,821354508.0
 1673884291,2023-01-16 12:51:31,725671374.0
 1673887308,2023-01-16 13:41:48,830788800.0
 1673891033,2023-01-16 14:43:53,923009070.0
 1673913623,2023-01-16 21:00:23,938529966.0
 1673930609,2023-01-17 01:43:29,856263308.0
 1673940255,2023-01-17 04:24:15,898368745.0
 1673978434,2023-01-17 15:00:34,932186347.0
 1674002724,2023-01-17 21:45:24,704434307.0
 1674015114,2023-01-18 01:11:54,741082310.0
 1674022464,2023-01-18 03:14:24,495033348.0
 1674069019,2023-01-18 16:10:19,933495484.0
 1674078835,2023-01-18 18:53:55,941308040.0
 1674100242,2023-01-19 00:50:42,938635434.0
 1674160087,2023-01-19 17:28:07,14155799.0
 1674171258,2023-01-19 20:34:18,934599620.0
 1674183126,2023-01-19 23:52:06,590506666.0
 1674198678,2023-01-20 04:11:18,23750274.0
 1674248088,2023-01-20 17:54:48,921647165.0
 1674260221,2023-01-20 21:17:01,846884862.0
 1674263461,2023-01-20 22:11:01,941109382.0
 1674285633,2023-01-21 04:20:33,886937965.0
 1674330809,2023-01-21 16:53:29,705640348.0
 1674346684,2023-01-21 21:18:04,844839203.0
 1674362554,2023-01-22 01:42:34,940889267.0
 1674373395,2023-01-22 04:43:15,782605597.0
 1674411863,2023-01-22 15:24:23,519938853.0
 1674423220,2023-01-22 18:33:40,931244210.0
 1674445868,2023-01-23 00:51:08,743177608.0
 1674463099,2023-01-23 05:38:19,787381978.0
 1674483768,2023-01-23 11:22:48,940364038.0
 1674494059,2023-01-23 14:14:19,722999297.0
 1674517099,2023-01-23 20:38:19,940993843.0
 1674534349,2023-01-24 01:25:49,530265758.0
 1674538793,2023-01-24 02:39:53,929933624.0
 1674555809,2023-01-24 07:23:29,854909740.0
 1674593818,2023-01-24 17:56:58,932814842.0
 1674598949,2023-01-24 19:22:29,937533770.0
 1674616205,2023-01-25 00:10:05,663277511.0
 1674626211,2023-01-25 02:56:51,941622519.0
 1674676480,2023-01-25 16:54:40,908015476.0
 1674706766,2023-01-26 01:19:26,21495858.0
 1674716945,2023-01-26 04:09:05,900624403.0
 1674761834,2023-01-26 16:37:14,844314155.0
 1674778584,2023-01-26 21:16:24,924114294.0
 1674785056,2023-01-26 23:04:16,871417646.0
 1674799559,2023-01-27 03:05:59,939736583.0
 1674879502,2023-01-28 01:18:22,850398622.0
 1674889650,2023-01-28 04:07:30,923115589.0
 1674907958,2023-01-28 09:12:38,933969725.0
 1674931796,2023-01-28 15:49:56,685351021.0
 1674953930,2023-01-28 21:58:50,941045095.0
 1674955443,2023-01-28 22:24:03,668148685.0
 1674979430,2023-01-29 05:03:50,933446135.0
 1675037334,2023-01-29 21:08:54,923701220.0
 1675049896,2023-01-30 00:38:16,827499438.0
 1675063799,2023-01-30 04:29:59,762524314.0
 1675194896,2023-01-31 16:54:56,817996346.0
 1675202901,2023-01-31 19:08:21,939474250.0
 1675221580,2023-02-01 00:19:40,939893635.0
 1675246701,2023-02-01 07:18:21,942730030.0
 1675282724,2023-02-01 17:18:44,940521512.0
 1675296122,2023-02-01 21:02:02,538550087.0
 1675311973,2023-02-02 01:26:13,418173237.0
 1675326467,2023-02-02 05:27:47,387817171.0
 1675371398,2023-02-02 17:56:38,766406535.0
 1675382982,2023-02-02 21:09:42,940574129.0
 1675395574,2023-02-03 00:39:34,938898095.0
 1675404245,2023-02-03 03:04:05,834042604.0
 1675456137,2023-02-03 17:28:57,928362795.0
 1675468094,2023-02-03 20:48:14,913095780.0
 1675481793,2023-02-04 00:36:33,814646474.0
 1675498756,2023-02-04 05:19:16,931711040.0
 1675534038,2023-02-04 15:07:18,185703060.0
 1675550921,2023-02-04 19:48:41,874144814.0
 1675563434,2023-02-04 23:17:14,909903871.0
 1675576319,2023-02-05 02:51:59,940312408.0
 1675630771,2023-02-05 17:59:31,912845413.0
 1675640323,2023-02-05 20:38:43,937271860.0
 1675669893,2023-02-06 04:51:33,723362287.0
 1675715291,2023-02-06 17:28:11,384819137.0
 1675723793,2023-02-06 19:49:53,940207973.0
 1675733442,2023-02-06 22:30:42,895015266.0
 1675752858,2023-02-07 03:54:18,941014979.0
 1675791458,2023-02-07 14:37:38,915462664.0
 1675814365,2023-02-07 20:59:25,7969187.0
 1675822341,2023-02-07 23:12:21,941044672.0
 1675844107,2023-02-08 05:15:07,822714827.0
 1675877205,2023-02-08 14:26:45,934543920.0
 1675896953,2023-02-08 19:55:53,928149088.0
 1675905915,2023-02-08 22:25:15,881804616.0
 1675920298,2023-02-09 02:24:58,902669177.0
 1675975617,2023-02-09 17:46:57,937215026.0
 1675983251,2023-02-09 19:54:11,927153309.0
 1675993460,2023-02-09 22:44:20,435684330.0
 1676015122,2023-02-10 04:45:22,846989762.0
 1676052034,2023-02-10 15:00:34,659921371.0
 1676067705,2023-02-10 19:21:45,907650017.0
 1676087154,2023-02-11 00:45:54,939942210.0
 1676148745,2023-02-11 17:52:25,912161096.0
 1676154517,2023-02-11 19:28:37,939946017.0
 1676175141,2023-02-12 01:12:21,939474297.0
 1676183120,2023-02-12 03:25:20,942776284.0
 1676226587,2023-02-12 15:29:47,942829514.0
 1676242440,2023-02-12 19:54:00,939641375.0
 1676252025,2023-02-12 22:33:45,932130609.0
 1676272507,2023-02-13 04:15:07,770286124.0
 1676286681,2023-02-13 08:11:21,887201928.0
 1676308496,2023-02-13 14:14:56,939267117.0
 1676322551,2023-02-13 18:09:11,941203982.0
 1676353020,2023-02-14 02:37:00,842591586.0
 1676397224,2023-02-14 14:53:44,939317104.0
 1676420193,2023-02-14 21:16:33,918347911.0
 1676428109,2023-02-14 23:28:29,942094850.0
 1676493125,2023-02-15 17:32:05,695103185.0
 1676521636,2023-02-16 01:27:16,562300538.0
 1676529787,2023-02-16 03:43:07,320288067.0
 1676570322,2023-02-16 14:58:42,940679410.0
 1676586771,2023-02-16 19:32:51,476054789.0
 1676606261,2023-02-17 00:57:41,822767873.0
 1676616696,2023-02-17 03:51:36,632874595.0
 1676661537,2023-02-17 16:18:57,884161714.0
 1676679705,2023-02-17 21:21:45,936120623.0
 1676686759,2023-02-17 23:19:19,778676392.0
 1676747397,2023-02-18 16:09:57,940154745.0
 1676766075,2023-02-18 21:21:15,941829880.0
 1676771973,2023-02-18 22:59:33,868468004.0
 1676790968,2023-02-19 04:16:08,936223422.0
 1676838519,2023-02-19 17:28:39,940312408.0
 1676847792,2023-02-19 20:03:12,859205193.0
 1676860695,2023-02-19 23:38:15,706847484.0
 1676869880,2023-02-20 02:11:20,888670559.0
 1676924581,2023-02-20 17:23:01,938525263.0
 1676935640,2023-02-20 20:27:20,924741440.0
 1676946991,2023-02-20 23:36:31,631196761.0
 1676964836,2023-02-21 04:33:56,730492990.0
 1677004406,2023-02-21 15:33:26,646554256.0
 1677022270,2023-02-21 20:31:10,782449132.0
 1677040461,2023-02-22 01:34:21,665743465.0
 1677049531,2023-02-22 04:05:31,922331553.0
 1677099147,2023-02-22 17:52:27,929206215.0
 1677103552,2023-02-22 19:05:52,900203805.0
 1677115543,2023-02-22 22:25:43,804731099.0
 1677130978,2023-02-23 02:42:58,926365810.0
 1677173537,2023-02-23 14:32:17,872732772.0
 1677190673,2023-02-23 19:17:53,715470960.0
 1677214454,2023-02-24 01:54:14,901828149.0
 1677218070,2023-02-24 02:54:30,539336737.0
 1677267165,2023-02-24 16:32:45,940208585.0
 1677275228,2023-02-24 18:47:08,929724001.0
 1677296743,2023-02-25 00:45:43,819989260.0
 1677303793,2023-02-25 02:43:13,850499100.0
 1677357158,2023-02-25 17:32:38,901463897.0
 1677368478,2023-02-25 20:41:18,666265823.0
 1677387718,2023-02-26 02:01:58,848877120.0
 1677391324,2023-02-26 03:02:04,738673795.0
 1677415537,2023-02-26 09:45:37,828953248.0
 1677431374,2023-02-26 14:09:34,939106121.0
 1677449898,2023-02-26 19:18:18,923640571.0
 1677467419,2023-02-27 00:10:19,797449145.0
 1677487858,2023-02-27 05:50:58,507354512.0
 1677522279,2023-02-27 15:24:39,824286994.0
 1677537735,2023-02-27 19:42:15,653526952.0
 1677549187,2023-02-27 22:53:07,779566711.0
 1677606477,2023-02-28 14:47:57,934287335.0
 1677632543,2023-02-28 22:02:23,784705184.0
 1677634505,2023-02-28 22:35:05,888984955.0
 1677660041,2023-03-01 05:40:41,670947243.0
 1677695583,2023-03-01 15:33:03,330878967.0
 1677710168,2023-03-01 19:36:08,940575211.0
 1677719933,2023-03-01 22:18:53,531361876.0
 1677738867,2023-03-02 03:34:27,935017182.0
 1677761322,2023-03-02 09:48:42,914502775.0
 1677790660,2023-03-02 17:57:40,531681790.0
 1677793599,2023-03-02 18:46:39,844357127.0
 1677818518,2023-03-03 01:41:58,667419057.0
 1677825934,2023-03-03 03:45:34,731074278.0
 1677887897,2023-03-03 20:58:17,702755108.0
 1677901142,2023-03-04 00:39:02,924164536.0
 1677914130,2023-03-04 04:15:30,885629016.0
 1677963413,2023-03-04 17:56:53,924903073.0
 1677964585,2023-03-04 18:16:25,881330022.0
 1677979490,2023-03-04 22:24:50,940889126.0
 1677997174,2023-03-05 03:19:34,936641776.0
 1678037857,2023-03-05 14:37:37,691379760.0
 1678054974,2023-03-05 19:22:54,935488715.0
 1678076485,2023-03-06 01:21:25,863451763.0
 1678089911,2023-03-06 05:05:11,568330010.0
 1678147965,2023-03-06 21:12:45,940608166.0
 1678155576,2023-03-06 23:19:36,760482557.0
 1678175172,2023-03-07 04:46:12,932762646.0
 1678220309,2023-03-07 17:18:29,942673547.0
 1678233363,2023-03-07 20:56:03,938268338.0
 1678249613,2023-03-08 01:26:53,875772295.0
 1678252728,2023-03-08 02:18:48,411409554.0
 1678303660,2023-03-08 16:27:40,842483947.0
 1678312441,2023-03-08 18:54:01,937901288.0
 1678325579,2023-03-08 22:32:59,919917564.0
 1678340994,2023-03-09 02:49:54,940622655.0
 1678394319,2023-03-09 17:38:39,761635538.0
 1678403766,2023-03-09 20:16:06,858887356.0
 1678416069,2023-03-09 23:41:09,906862994.0
 1678427414,2023-03-10 02:50:14,788582448.0
 1678475900,2023-03-10 16:18:20,928617234.0
 1678487220,2023-03-10 19:27:00,747531101.0
 1678506224,2023-03-11 00:43:44,721578765.0
 1678515325,2023-03-11 03:15:25,808925370.0
 1678567510,2023-03-11 17:45:10,932868063.0
 1678569932,2023-03-11 18:25:32,940626182.0
 1678584211,2023-03-11 22:23:31,593915406.0
 1678598161,2023-03-12 02:16:01,941097995.0
 1678644058,2023-03-12 15:00:58,880929931.0
 1678668452,2023-03-12 21:47:32,833463092.0
 1678689492,2023-03-13 03:38:12,704067129.0
 1678740502,2023-03-13 17:48:22,925840086.0
 1678754197,2023-03-13 21:36:37,931196951.0
 1678764389,2023-03-14 00:26:29,941255987.0
 1678775357,2023-03-14 03:29:17,888359272.0
 1678825100,2023-03-14 17:18:20,940994125.0
 1678830461,2023-03-14 18:47:41,542692516.0
 1678850866,2023-03-15 00:27:46,865862108.0
 1678858454,2023-03-15 02:34:14,886256523.0
 1678920176,2023-03-15 19:42:56,925791777.0
 1678939330,2023-03-16 01:02:10,924058293.0
 1678951198,2023-03-16 04:19:58,939630222.0
 1679173493,2023-03-18 18:04:53,549090299.0
 1679183256,2023-03-18 20:47:36,749254249.0
 1679188445,2023-03-18 22:14:05,805365601.0
 1679211175,2023-03-19 04:32:55,676017657.0
 1679229771,2023-03-19 09:42:51,940048525.0
 1679252051,2023-03-19 15:54:11,521930400.0
 1679275752,2023-03-19 22:29:12,893076644.0
 1679290542,2023-03-20 02:35:42,888983621.0
 1679431622,2023-03-21 17:47:02,687070904.0
 1679445007,2023-03-21 21:30:07,894594940.0
 1679461571,2023-03-22 02:06:11,465673602.0
 1679466309,2023-03-22 03:25:09,607598274.0
 1679498300,2023-03-22 12:18:20,914155412.0
 1679510192,2023-03-22 15:36:32,932187280.0
 1679522365,2023-03-22 18:59:25,763645479.0
 1679538984,2023-03-22 23:36:24,904346722.0
 1679556291,2023-03-23 04:24:51,927204626.0
 1679602758,2023-03-23 17:19:18,941047307.0
 1679614262,2023-03-23 20:31:02,941100912.0
 1679625561,2023-03-23 23:39:21,721000280.0
 1679638911,2023-03-24 03:21:51,731331269.0
 1679681270,2023-03-24 15:07:50,924846482.0
 1679698946,2023-03-24 20:02:26,841173513.0
 1679716333,2023-03-25 00:52:13,913311750.0
 1679729017,2023-03-25 04:23:37,753769385.0
 1679772098,2023-03-25 16:21:38,937167986.0
 1679783740,2023-03-25 19:35:40,903245669.0
 1679801519,2023-03-26 00:31:59,940993843.0
 1679815109,2023-03-26 04:18:29,464467993.0
 1679851711,2023-03-26 14:28:31,788926014.0
 1679875255,2023-03-26 21:00:55,755292955.0
 1679891046,2023-03-27 01:24:06,399351407.0
 1679906320,2023-03-27 05:38:40,911375207.0
 1679917302,2023-03-27 08:41:42,815272690.0
 1679958837,2023-03-27 20:13:57,938162635.0
 1679977225,2023-03-28 01:20:25,911739065.0
 1680026058,2023-03-28 14:54:18,922503139.0
 1680044281,2023-03-28 19:58:01,940597974.0
 1680054798,2023-03-28 22:53:18,924379198.0
 1680073477,2023-03-29 04:04:37,707476385.0
 1680116498,2023-03-29 16:01:38,494911391.0
 1680133444,2023-03-29 20:44:04,418958498.0
 1680149421,2023-03-30 01:10:21,394108550.0
 1680153423,2023-03-30 02:17:03,939264816.0
 1680208871,2023-03-30 17:41:11,862456476.0
 1680212333,2023-03-30 18:38:53,918500836.0
 1680225408,2023-03-30 22:16:48,856583361.0
 1680239642,2023-03-31 02:14:02,901677129.0
 1680288108,2023-03-31 15:41:48,928934918.0
 1680304041,2023-03-31 20:07:21,715087808.0
 1680324498,2023-04-01 01:48:18,938529825.0
 1680337500,2023-04-01 05:25:00,652271821.0
 1680381863,2023-04-01 17:44:23,933287190.0
 1680393100,2023-04-01 20:51:40,941466032.0
 1680403297,2023-04-01 23:41:37,477785207.0
 1680416784,2023-04-02 03:26:24,871998373.0
 1680456336,2023-04-02 14:25:36,912552240.0
 1680483080,2023-04-02 21:51:20,940522641.0
 1680485553,2023-04-02 22:32:33,903405847.0
 1680564211,2023-04-03 20:23:31,619292453.0
 1680573478,2023-04-03 22:57:58,767556058.0
 1680588750,2023-04-04 03:12:30,930290998.0
 1680638154,2023-04-04 16:55:54,941412191.0
 1680645397,2023-04-04 18:56:37,935700021.0
 1680671199,2023-04-05 02:06:39,926837531.0
 1680677921,2023-04-05 03:58:41,794615024.0
 1680718962,2023-04-05 15:22:42,924217659.0
 1680843837,2023-04-07 02:03:57,458649343.0
 1680848573,2023-04-07 03:22:53,930560958.0
 1680871652,2023-04-07 09:47:32,927471149.0
 1680878171,2023-04-07 11:36:11,709048757.0
 1680907599,2023-04-07 19:46:39,940052990.0
 1680919996,2023-04-07 23:13:16,747951953.0
 1680938120,2023-04-08 04:15:20,799907841.0
 1680950578,2023-04-08 07:42:58,932398487.0
 1680999934,2023-04-08 21:25:34,939361267.0
 1681006303,2023-04-08 23:11:43,713978111.0
 1681031223,2023-04-09 06:07:03,290036904.0
 1681038818,2023-04-09 08:13:38,939789294.0
 1681081278,2023-04-09 20:01:18,612789285.0
 1681094062,2023-04-09 23:34:22,940995254.0
 1681113217,2023-04-10 04:53:37,929989122.0
 1681125773,2023-04-10 08:22:53,939422620.0
 1681145438,2023-04-10 13:50:38,639476375.0
 1681174418,2023-04-10 21:53:38,912630905.0
 1681179043,2023-04-10 23:10:43,802631375.0
 1681193710,2023-04-11 03:15:10,941257164.0
 1681209744,2023-04-11 07:42:24,333223857.0
 1681252834,2023-04-11 19:40:34,943668566.0
 1681273034,2023-04-12 01:17:14,616875872.0
 1681287503,2023-04-12 05:18:23,618820468.0
 1681294689,2023-04-12 07:18:09,616197288.0
 1681344311,2023-04-12 21:05:11,894134971.0
 1681357318,2023-04-13 00:41:58,939649749.0
 1681370281,2023-04-13 04:18:01,921528669.0
 1681386179,2023-04-13 08:42:59,491522088.0
 1681426160,2023-04-13 19:49:20,662640966.0
 1681448519,2023-04-14 02:01:59,915617524.0
 1681473450,2023-04-14 08:57:30,649227356.0
 1681495118,2023-04-14 14:58:38,912104289.0
 1681521958,2023-04-14 22:25:58,923060898.0
 1681529158,2023-04-15 00:25:58,887295472.0
 1681539639,2023-04-15 03:20:39,940573518.0
 1681559301,2023-04-15 08:48:21,757697831.0
 1681615037,2023-04-16 00:17:17,926312732.0
 1681626318,2023-04-16 03:25:18,826855431.0
 1681642128,2023-04-16 07:48:48,940155074.0
 1681681420,2023-04-16 18:43:40,798549652.0
 1681707583,2023-04-17 01:59:43,164259824.0
 1681716661,2023-04-17 04:31:01,586208230.0
 1681727185,2023-04-17 07:26:25,639422859.0
 1681781075,2023-04-17 22:24:35,925527087.0
 1681808943,2023-04-18 06:09:03,611223307.0
 1681823178,2023-04-18 10:06:18,691225377.0
 1681864768,2023-04-18 21:39:28,877399477.0
 1681880384,2023-04-19 01:59:44,918395289.0
 1681893076,2023-04-19 05:31:16,762504158.0
 1681897720,2023-04-19 06:48:40,928255384.0
 1681947029,2023-04-19 20:30:29,937155287.0
 1681964262,2023-04-20 01:17:42,764139902.0
 1681974654,2023-04-20 04:10:54,937638956.0
 1681988193,2023-04-20 07:56:33,641704544.0
 1682034255,2023-04-20 20:44:15,709992726.0
 1682050621,2023-04-21 01:17:01,824078103.0
 1682060674,2023-04-21 04:04:34,932925017.0
 1682083987,2023-04-21 10:33:07,912123298.0
 1682136249,2023-04-22 01:04:09,624009012.0
 1682142681,2023-04-22 02:51:21,938513593.0
 1682163982,2023-04-22 08:46:22,693161650.0
 1682212765,2023-04-22 22:19:25,939738509.0
 1682226075,2023-04-23 02:01:15,716754913.0
 1682235599,2023-04-23 04:39:59,896951147.0
 1682248674,2023-04-23 08:17:54,513804218.0
 1682289733,2023-04-23 19:42:13,864192854.0
 1682303786,2023-04-23 23:36:26,942777038.0
 1682321669,2023-04-24 04:34:29,775845533.0
