Data,Intervalo,Vazao
 12-12-2022,00:00:00 a 06:00:00,-1
 12-12-2022,06:00:00 a 12:00:00,-1
 12-12-2022,12:00:00 a 18:00:00,2495356845.0
 12-12-2022,18:00:00 a 23:59:59,2910375407.0
 13-12-2022,00:00:00 a 06:00:00,1137074393.0
 13-12-2022,06:00:00 a 12:00:00,925054940.5
 13-12-2022,12:00:00 a 18:00:00,-1
 13-12-2022,18:00:00 a 23:59:59,-1
 14-12-2022,00:00:00 a 06:00:00,1600183753.0
 14-12-2022,06:00:00 a 12:00:00,-1
 14-12-2022,12:00:00 a 18:00:00,2557212162.0
 14-12-2022,18:00:00 a 23:59:59,-1
 15-12-2022,00:00:00 a 06:00:00,1597928725.5
 15-12-2022,06:00:00 a 12:00:00,-1
 15-12-2022,12:00:00 a 18:00:00,1711047714.5
 15-12-2022,18:00:00 a 23:59:59,1240888188.0
 16-12-2022,00:00:00 a 06:00:00,2037491896.0
 16-12-2022,06:00:00 a 12:00:00,1394662065.0
 16-12-2022,12:00:00 a 18:00:00,2376100325.5
 16-12-2022,18:00:00 a 23:59:59,1068342138.0
 17-12-2022,00:00:00 a 06:00:00,826990696.0
 17-12-2022,06:00:00 a 12:00:00,1767691100.0
 17-12-2022,12:00:00 a 18:00:00,2401970401.0
 17-12-2022,18:00:00 a 23:59:59,1860856025.0
 18-12-2022,00:00:00 a 06:00:00,945551422.0
 18-12-2022,06:00:00 a 12:00:00,-1
 18-12-2022,12:00:00 a 18:00:00,2541987834.5
 18-12-2022,18:00:00 a 23:59:59,1569431185.5
 19-12-2022,00:00:00 a 06:00:00,-1
 19-12-2022,06:00:00 a 12:00:00,475739525.0
 19-12-2022,12:00:00 a 18:00:00,-1
 19-12-2022,18:00:00 a 23:59:59,2077806862.0
 20-12-2022,00:00:00 a 06:00:00,-1
 20-12-2022,06:00:00 a 12:00:00,-1
 20-12-2022,12:00:00 a 18:00:00,-1
 20-12-2022,18:00:00 a 23:59:59,1851234502.0
 21-12-2022,00:00:00 a 06:00:00,-1
 21-12-2022,06:00:00 a 12:00:00,-1
 21-12-2022,12:00:00 a 18:00:00,-1
 21-12-2022,18:00:00 a 23:59:59,1735443709.3333333
 22-12-2022,00:00:00 a 06:00:00,1209011392.0
 22-12-2022,06:00:00 a 12:00:00,-1
 22-12-2022,12:00:00 a 18:00:00,-1
 22-12-2022,18:00:00 a 23:59:59,2043628121.0
 23-12-2022,00:00:00 a 06:00:00,3082185064.0
 23-12-2022,06:00:00 a 12:00:00,-1
 23-12-2022,12:00:00 a 18:00:00,-1
 23-12-2022,18:00:00 a 23:59:59,3309985775.0
 24-12-2022,00:00:00 a 06:00:00,344561763.0
 24-12-2022,06:00:00 a 12:00:00,-1
 24-12-2022,12:00:00 a 18:00:00,2480812751.5
 24-12-2022,18:00:00 a 23:59:59,1313710412.0
 25-12-2022,00:00:00 a 06:00:00,1700375177.0
 25-12-2022,06:00:00 a 12:00:00,2055263341.0
 25-12-2022,12:00:00 a 18:00:00,1292191461.5
 25-12-2022,18:00:00 a 23:59:59,2742453788.5
 26-12-2022,00:00:00 a 06:00:00,2413514257.0
 26-12-2022,06:00:00 a 12:00:00,2000581776.5
 26-12-2022,12:00:00 a 18:00:00,625948507.0
 26-12-2022,18:00:00 a 23:59:59,754584897.5
 27-12-2022,00:00:00 a 06:00:00,2141616976.0
 27-12-2022,06:00:00 a 12:00:00,3423155481.0
